"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:40:54",0.343640,1038,0,27.308073,0.338180
"2026-07-13 15:40:54",0.343637,1038,0,27.308073,0.338180
"2026-07-13 15:40:54",0.343640,1038,0,27.308073,0.338180
"2026-07-13 15:40:55",0.343644,1037,0,27.308073,0.338180
"2026-07-13 15:40:55",0.343640,1037,0,27.308073,0.338180
"2026-07-13 15:40:55",0.343644,1037,0,27.308073,0.338180
"2026-07-13 15:40:55",0.343640,1038,0,27.308073,0.338180
"2026-07-13 15:40:55",0.343640,1037,0,27.308073,0.338180
"2026-07-13 15:40:56",0.343640,1037,0,27.308073,0.338180
"2026-07-13 15:40:56",0.343647,1036,0,27.308073,0.338180
"2026-07-13 15:40:56",0.343637,1036,0,27.308073,0.338180
"2026-07-13 15:40:56",0.343647,1036,0,27.308073,0.338180
"2026-07-13 15:40:56",0.343644,1036,0,27.308073,0.338180
"2026-07-13 15:40:57",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:57",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:57",0.343644,1036,0,27.308073,0.338180
"2026-07-13 15:40:57",0.343644,1036,0,27.308073,0.338180
"2026-07-13 15:40:57",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:58",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:58",0.343644,1036,0,27.308073,0.338180
"2026-07-13 15:40:58",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:58",0.343634,1036,0,27.308073,0.338180
"2026-07-13 15:40:58",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:59",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:59",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:59",0.343647,1035,0,27.308073,0.338180
"2026-07-13 15:40:59",0.343640,1036,0,27.308073,0.338180
"2026-07-13 15:40:59",0.343637,1035,0,27.308073,0.338180
"2026-07-13 15:41:00",0.343640,1035,0,27.308073,0.338180
"2026-07-13 15:41:00",0.343640,1035,0,27.308073,0.338180
"2026-07-13 15:41:00",0.343637,1035,0,27.308073,0.338180
"2026-07-13 15:41:00",0.343640,1035,0,27.308073,0.338180
"2026-07-13 15:41:00",0.343640,1035,0,27.308073,0.338180
"2026-07-13 15:41:01",0.343637,1035,0,27.308073,0.338180
"2026-07-13 15:41:01",0.343637,1035,0,27.308073,0.338180
"2026-07-13 15:41:01",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:01",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:01",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:02",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:02",0.343644,1034,0,27.308073,0.338252
"2026-07-13 15:41:02",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:02",0.343640,1034,0,27.308073,0.338180
"2026-07-13 15:41:02",0.343640,1033,0,27.308073,0.338180
"2026-07-13 15:41:03",0.343644,1033,0,27.308073,0.338180
"2026-07-13 15:41:03",0.343650,1033,0,27.308073,0.338180
"2026-07-13 15:41:03",0.343640,1033,0,27.308073,0.338180
"2026-07-13 15:41:03",0.343647,1033,0,27.308073,0.338180
"2026-07-13 15:41:03",0.343647,1033,0,27.308073,0.338180
"2026-07-13 15:41:04",0.343647,1033,0,27.308073,0.338180
"2026-07-13 15:41:04",0.343644,1033,0,27.308073,0.338180
"2026-07-13 15:41:04",0.343640,1032,0,27.308073,0.338180
"2026-07-13 15:41:04",0.343647,1033,0,27.308073,0.338180
"2026-07-13 15:41:04",0.343640,1033,0,27.308073,0.338180
"2026-07-13 15:41:05",0.343650,1033,0,27.308073,0.338180
"2026-07-13 15:41:05",0.343644,1032,0,27.308073,0.338180
"2026-07-13 15:41:05",0.343640,1031,0,27.308073,0.338180
"2026-07-13 15:41:05",0.343650,1031,0,27.308073,0.338180
"2026-07-13 15:41:05",0.343647,1031,0,27.308073,0.338180
"2026-07-13 15:41:06",0.343647,1030,0,27.308073,0.338180
"2026-07-13 15:41:06",0.343647,1030,0,27.308073,0.338180
"2026-07-13 15:41:06",0.343647,1030,0,27.308073,0.338180
"2026-07-13 15:41:06",0.343650,1030,0,27.317120,0.338180
"2026-07-13 15:41:06",0.343644,1030,0,27.308073,0.338180
"2026-07-13 15:41:07",0.343650,1029,0,27.308073,0.338180
"2026-07-13 15:41:07",0.343647,1029,0,27.308073,0.338180
"2026-07-13 15:41:07",0.343647,1028,0,27.308073,0.338180
"2026-07-13 15:41:07",0.343640,1028,0,27.308073,0.338180
"2026-07-13 15:41:07",0.343650,1028,0,27.308073,0.338180
"2026-07-13 15:41:08",0.343647,1027,0,27.308073,0.338180
"2026-07-13 15:41:08",0.343647,1027,0,27.308073,0.338180
"2026-07-13 15:41:08",0.343647,1027,0,27.308073,0.338180
"2026-07-13 15:41:08",0.343647,1025,0,27.308073,0.338180
"2026-07-13 15:41:08",0.343647,1025,0,27.308073,0.338180
"2026-07-13 15:41:09",0.343650,1025,0,27.308073,0.338180
"2026-07-13 15:41:09",0.343640,1024,0,27.308073,0.338180
"2026-07-13 15:41:09",0.343650,1024,0,27.308073,0.338180
"2026-07-13 15:41:09",0.343644,1024,0,27.308073,0.338180
"2026-07-13 15:41:09",0.343640,1022,0,27.308073,0.338180
"2026-07-13 15:41:10",0.343637,1023,0,27.308073,0.338180
"2026-07-13 15:41:10",0.343647,1022,0,27.308073,0.338180
"2026-07-13 15:41:10",0.343647,1022,0,27.308073,0.338180
"2026-07-13 15:41:10",0.343647,1022,0,27.308073,0.338180
"2026-07-13 15:41:10",0.343647,1022,0,27.308073,0.338180
"2026-07-13 15:41:11",0.343647,1021,0,27.308073,0.338180
"2026-07-13 15:41:11",0.343647,1021,0,27.308073,0.338180
"2026-07-13 15:41:11",0.343644,1020,0,27.308073,0.338180
"2026-07-13 15:41:11",0.343640,1020,0,27.308073,0.338180
"2026-07-13 15:41:11",0.343647,1019,0,27.308073,0.338180
"2026-07-13 15:41:12",0.343647,1019,0,27.308073,0.338180
"2026-07-13 15:41:12",0.343637,1019,0,27.308073,0.338180
"2026-07-13 15:41:12",0.343647,1018,0,27.308073,0.338180
"2026-07-13 15:41:12",0.343650,1018,0,27.308073,0.338180
"2026-07-13 15:41:12",0.343644,1018,0,27.308073,0.338180
"2026-07-13 15:41:13",0.343644,1017,0,27.308073,0.338180
"2026-07-13 15:41:13",0.343647,1017,0,27.308073,0.338180
"2026-07-13 15:41:13",0.343644,1016,0,27.308073,0.338180
"2026-07-13 15:41:13",0.343637,1016,0,27.308073,0.338180
"2026-07-13 15:41:13",0.343644,1016,0,27.308073,0.338180
"2026-07-13 15:41:14",0.343637,1016,0,27.308073,0.338180
"2026-07-13 15:41:14",0.343640,1015,0,27.308073,0.338180
"2026-07-13 15:41:14",0.343644,1015,0,27.384937,0.338831
"2026-07-13 15:41:14",0.343640,1015,0,27.308073,0.338180
"2026-07-13 15:41:14",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:15",0.343644,1014,0,27.308073,0.338180
"2026-07-13 15:41:15",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:15",0.343640,1014,0,27.312595,0.338180
"2026-07-13 15:41:15",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:15",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:16",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:16",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:16",0.343644,1013,0,27.308073,0.338180
"2026-07-13 15:41:16",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:16",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:17",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:17",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:17",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:17",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:17",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:18",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:18",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:18",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:18",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:18",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:19",0.343644,1013,0,27.308073,0.338180
"2026-07-13 15:41:19",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:19",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:19",0.343634,1013,0,27.276426,0.338180
"2026-07-13 15:41:19",0.343637,1013,0,27.312595,0.338180
"2026-07-13 15:41:20",0.343634,1013,0,27.308073,0.338180
"2026-07-13 15:41:20",0.343644,1013,0,27.308073,0.338180
"2026-07-13 15:41:20",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:20",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:20",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:21",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:21",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:21",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:21",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:21",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:22",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:22",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:22",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:22",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:22",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:23",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:23",0.343644,1013,0,27.308073,0.338180
"2026-07-13 15:41:23",0.343640,1013,0,27.308073,0.338180
"2026-07-13 15:41:23",0.343634,1014,0,27.308073,0.338180
"2026-07-13 15:41:23",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:24",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:24",0.343637,1013,0,27.308073,0.338180
"2026-07-13 15:41:24",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:24",0.343640,1014,0,27.308073,0.338180
"2026-07-13 15:41:24",0.343637,1014,0,27.308073,0.338180
"2026-07-13 15:41:25",0.343634,1014,0,27.308073,0.338180
"2026-07-13 15:41:25",0.343634,1014,0,27.308073,0.338180
"2026-07-13 15:41:25",0.343637,1014,0,27.443710,0.338180
"2026-07-13 15:41:25",0.343640,1014,0,27.317120,0.338180
"2026-07-13 15:41:25",0.343640,1014,0,27.461798,0.338180
"2026-07-13 15:41:26",0.343637,1014,0,27.443710,0.338180
"2026-07-13 15:41:26",0.343637,1014,0,27.461798,0.338180
"2026-07-13 15:41:26",0.343634,1014,0,27.461798,0.338180
"2026-07-13 15:41:26",0.343634,1015,0,27.457275,0.338180
"2026-07-13 15:41:26",0.343630,1014,0,27.344244,0.338180
"2026-07-13 15:41:27",0.343634,1014,0,27.457275,0.338180
"2026-07-13 15:41:27",0.343634,1014,0,27.443710,0.338180
"2026-07-13 15:41:27",0.343634,1015,0,27.403021,0.338180
"2026-07-13 15:41:27",0.343637,1015,0,27.384937,0.338180
"2026-07-13 15:41:27",0.343637,1015,0,27.443710,0.338180
"2026-07-13 15:41:28",0.343637,1016,0,27.317120,0.338180
"2026-07-13 15:41:28",0.343637,1016,0,27.461798,0.338180
"2026-07-13 15:41:28",0.343634,1016,0,27.457275,0.338180
"2026-07-13 15:41:28",0.343634,1016,0,27.425627,0.338180
"2026-07-13 15:41:28",0.343634,1016,0,27.461798,0.338180
"2026-07-13 15:41:29",0.343634,1016,0,27.452751,0.338180
"2026-07-13 15:41:29",0.343630,1016,0,27.326160,0.338180
"2026-07-13 15:41:29",0.343634,1017,0,27.461798,0.338180
"2026-07-13 15:41:29",0.343637,1017,0,27.443710,0.338180
"2026-07-13 15:41:29",0.343634,1017,0,27.403021,0.338180
"2026-07-13 15:41:30",0.343634,1017,0,27.461798,0.338180
"2026-07-13 15:41:30",0.343634,1017,0,27.452751,0.338180
"2026-07-13 15:41:30",0.343630,1017,0,27.312595,0.338180
"2026-07-13 15:41:30",0.343634,1017,0,27.403021,0.338180
"2026-07-13 15:41:30",0.343634,1018,0,27.443710,0.338180
"2026-07-13 15:41:31",0.343634,1018,0,27.326160,0.338180
"2026-07-13 15:41:31",0.343634,1018,0,27.461798,0.338180
"2026-07-13 15:41:31",0.343634,1018,0,27.452751,0.338180
"2026-07-13 15:41:31",0.343627,1019,0,27.430147,0.338180
"2026-07-13 15:41:31",0.343630,1019,0,27.461798,0.338180
"2026-07-13 15:41:32",0.343634,1019,0,27.448231,0.338180
"2026-07-13 15:41:32",0.343634,1020,0,27.312595,0.338180
"2026-07-13 15:41:32",0.343630,1020,0,27.461798,0.338180
"2026-07-13 15:41:32",0.343630,1021,0,27.461798,0.338180
"2026-07-13 15:41:32",0.343630,1021,0,27.389458,0.338180
"2026-07-13 15:41:33",0.343630,1021,0,27.461798,0.338180
"2026-07-13 15:41:33",0.343630,1021,0,27.452751,0.338180
"2026-07-13 15:41:33",0.343627,1022,0,27.317120,0.338180
"2026-07-13 15:41:33",0.343634,1022,0,27.384937,0.338180
"2026-07-13 15:41:33",0.343630,1022,0,27.443710,0.338180
"2026-07-13 15:41:34",0.343624,1022,0,27.317120,0.338180
"2026-07-13 15:41:34",0.343637,1023,0,27.461798,0.338180
"2026-07-13 15:41:34",0.343637,1023,0,27.452751,0.338180
"2026-07-13 15:41:34",0.343630,1023,0,27.425627,0.338180
"2026-07-13 15:41:34",0.343630,1023,0,27.384937,0.338180
"2026-07-13 15:41:35",0.343627,1024,0,27.461798,0.338180
"2026-07-13 15:41:35",0.343630,1024,0,27.344244,0.338180
"2026-07-13 15:41:35",0.343637,1024,0,27.384937,0.338180
"2026-07-13 15:41:35",0.343630,1025,0,27.461798,0.338180
"2026-07-13 15:41:35",0.343624,1025,0,27.344244,0.338180
"2026-07-13 15:41:36",0.343634,1025,0,27.461798,0.338180
"2026-07-13 15:41:36",0.343630,1025,0,27.461798,0.338180
"2026-07-13 15:41:36",0.343630,1026,0,27.452751,0.338180
"2026-07-13 15:41:36",0.343630,1027,0,27.326160,0.338180
"2026-07-13 15:41:36",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:41:37",0.343627,1027,0,27.452751,0.338180
"2026-07-13 15:41:37",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:41:37",0.343637,1028,0,27.452751,0.338180
"2026-07-13 15:41:37",0.343637,1028,0,27.430147,0.338180
"2026-07-13 15:41:37",0.343637,1028,0,27.461798,0.338180
"2026-07-13 15:41:38",0.343637,1028,0,27.452751,0.338180
"2026-07-13 15:41:38",0.343637,1029,0,27.344244,0.338252
"2026-07-13 15:41:38",0.343634,1029,0,27.457275,0.338180
"2026-07-13 15:41:38",0.343634,1029,0,27.452751,0.338180
"2026-07-13 15:41:38",0.343630,1030,0,27.344244,0.338180
"2026-07-13 15:41:39",0.343637,1030,0,27.461798,0.338180
"2026-07-13 15:41:39",0.343634,1030,0,27.443710,0.338180
"2026-07-13 15:41:39",0.343637,1031,0,27.312595,0.338180
"2026-07-13 15:41:39",0.343637,1031,0,27.344244,0.338180
"2026-07-13 15:41:39",0.343637,1031,0,27.430147,0.338180
"2026-07-13 15:41:40",0.343634,1031,0,27.317120,0.338180
"2026-07-13 15:41:40",0.343634,1031,0,27.461798,0.338180
"2026-07-13 15:41:40",0.343637,1031,0,27.443710,0.338180
"2026-07-13 15:41:40",0.343634,1031,0,27.393978,0.338180
"2026-07-13 15:41:40",0.343634,1032,0,27.461798,0.338180
"2026-07-13 15:41:41",0.343634,1032,0,27.452751,0.338180
"2026-07-13 15:41:41",0.343637,1032,0,27.344244,0.338180
"2026-07-13 15:41:41",0.343634,1033,0,27.461798,0.338180
"2026-07-13 15:41:41",0.343634,1033,0,27.452751,0.338180
"2026-07-13 15:41:41",0.343634,1033,0,27.461798,0.338180
"2026-07-13 15:41:42",0.343637,1033,0,27.461798,0.338180
"2026-07-13 15:41:42",0.343637,1033,0,27.443710,0.338180
"2026-07-13 15:41:42",0.343634,1033,0,27.312595,0.338180
"2026-07-13 15:41:42",0.343634,1034,0,27.384937,0.338180
"2026-07-13 15:41:42",0.343634,1034,0,27.457275,0.338180
"2026-07-13 15:41:43",0.343634,1035,0,27.344244,0.338180
"2026-07-13 15:41:43",0.343634,1035,0,27.457275,0.338180
"2026-07-13 15:41:43",0.343637,1035,0,27.389458,0.338180
"2026-07-13 15:41:43",0.343634,1035,0,27.344244,0.338180
"2026-07-13 15:41:43",0.343637,1035,0,27.461798,0.338180
"2026-07-13 15:41:44",0.343634,1035,0,27.443710,0.338180
"2026-07-13 15:41:44",0.343634,1036,0,27.326160,0.338180
"2026-07-13 15:41:44",0.343637,1036,0,27.461798,0.338180
"2026-07-13 15:41:44",0.343637,1036,0,27.425627,0.338180
"2026-07-13 15:41:44",0.343637,1036,0,27.344244,0.338180
"2026-07-13 15:41:45",0.343637,1036,0,27.461798,0.338180
"2026-07-13 15:41:45",0.343634,1036,0,27.443710,0.338180
"2026-07-13 15:41:45",0.343634,1036,0,27.326160,0.338180
"2026-07-13 15:41:45",0.343637,1036,0,27.461798,0.338180
"2026-07-13 15:41:45",0.343634,1037,0,27.443710,0.338180
"2026-07-13 15:41:46",0.343637,1038,0,27.317120,0.338180
"2026-07-13 15:41:46",0.343637,1037,0,27.461798,0.338180
"2026-07-13 15:41:46",0.343637,1037,0,27.430147,0.338180
"2026-07-13 15:41:46",0.343634,1038,0,27.403021,0.338180
"2026-07-13 15:41:46",0.343640,1038,0,27.461798,0.338180
"2026-07-13 15:41:47",0.343640,1038,0,27.443710,0.338180
"2026-07-13 15:41:47",0.343637,1038,0,27.384937,0.338180
"2026-07-13 15:41:47",0.343637,1038,0,27.461798,0.338180
"2026-07-13 15:41:47",0.343637,1039,0,27.452751,0.338180
"2026-07-13 15:41:47",0.343640,1038,0,27.344244,0.338180
"2026-07-13 15:41:48",0.343637,1038,0,27.457275,0.338180
"2026-07-13 15:41:48",0.343640,1038,0,27.425627,0.338180
"2026-07-13 15:41:48",0.343637,1039,0,27.326160,0.338180
"2026-07-13 15:41:48",0.343637,1038,0,27.461798,0.338180
"2026-07-13 15:41:48",0.343637,1038,0,27.425627,0.338180
"2026-07-13 15:41:49",0.343637,1038,0,27.384937,0.338180
"2026-07-13 15:41:49",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:49",0.343637,1039,0,27.452751,0.338180
"2026-07-13 15:41:49",0.343637,1039,0,27.384937,0.338180
"2026-07-13 15:41:49",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:50",0.343637,1039,0,27.461798,0.338180
"2026-07-13 15:41:50",0.343637,1039,0,27.344244,0.338180
"2026-07-13 15:41:50",0.343640,1039,0,27.457275,0.338180
"2026-07-13 15:41:50",0.343637,1039,0,27.443710,0.338180
"2026-07-13 15:41:50",0.343637,1039,0,27.344244,0.338180
"2026-07-13 15:41:51",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:51",0.343637,1039,0,27.317120,0.338180
"2026-07-13 15:41:51",0.343637,1039,0,27.461798,0.338180
"2026-07-13 15:41:51",0.343634,1040,0,27.384937,0.338180
"2026-07-13 15:41:51",0.343637,1039,0,27.430147,0.338180
"2026-07-13 15:41:52",0.343637,1039,0,27.384937,0.338180
"2026-07-13 15:41:52",0.343637,1039,0,27.457275,0.338180
"2026-07-13 15:41:52",0.343637,1039,0,27.312595,0.338180
"2026-07-13 15:41:52",0.343644,1039,0,27.344244,0.338180
"2026-07-13 15:41:52",0.343637,1039,0,27.457275,0.338180
"2026-07-13 15:41:53",0.343644,1040,0,27.330681,0.338180
"2026-07-13 15:41:53",0.343640,1040,0,27.457275,0.338180
"2026-07-13 15:41:53",0.343637,1040,0,27.443710,0.338180
"2026-07-13 15:41:53",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:53",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:54",0.343640,1039,0,27.452751,0.338180
"2026-07-13 15:41:54",0.343640,1040,0,27.317120,0.338180
"2026-07-13 15:41:54",0.343644,1039,0,27.461798,0.338180
"2026-07-13 15:41:54",0.343637,1039,0,27.457275,0.338180
"2026-07-13 15:41:54",0.343640,1039,0,27.434668,0.338180
"2026-07-13 15:41:55",0.343634,1039,0,27.461798,0.338180
"2026-07-13 15:41:55",0.343647,1039,0,27.425627,0.338180
"2026-07-13 15:41:55",0.343640,1039,0,27.326160,0.338180
"2026-07-13 15:41:55",0.343640,1039,0,27.461798,0.338180
"2026-07-13 15:41:55",0.343637,1039,0,27.452751,0.338180
"2026-07-13 15:41:56",0.343640,1039,0,27.326160,0.338180
"2026-07-13 15:41:56",0.343644,1039,0,27.461798,0.338180
"2026-07-13 15:41:56",0.343647,1038,0,27.425627,0.338180
"2026-07-13 15:41:56",0.343647,1038,0,27.389458,0.338180
"2026-07-13 15:41:56",0.343647,1038,0,27.493444,0.338180
"2026-07-13 15:41:57",0.343650,1038,0,27.538658,0.338180
"2026-07-13 15:41:57",0.343647,1038,0,27.470839,0.338180
"2026-07-13 15:41:57",0.343647,1038,0,27.493444,0.338180
"2026-07-13 15:41:57",0.343647,1038,0,27.597433,0.338180
"2026-07-13 15:41:57",0.343647,1038,0,27.470839,0.338180
"2026-07-13 15:41:58",0.343647,1037,0,27.606476,0.338180
"2026-07-13 15:41:58",0.343647,1036,0,27.461798,0.338180
"2026-07-13 15:41:58",0.343650,1036,0,27.470839,0.338180
"2026-07-13 15:41:58",0.343647,1036,0,27.520571,0.338180
"2026-07-13 15:41:58",0.343650,1036,0,27.461798,0.338180
"2026-07-13 15:41:59",0.343640,1036,0,27.466318,0.338180
"2026-07-13 15:41:59",0.343647,1035,0,27.488922,0.338180
"2026-07-13 15:41:59",0.343647,1035,0,27.461798,0.338180
"2026-07-13 15:41:59",0.343644,1035,0,27.461798,0.338180
"2026-07-13 15:41:59",0.343640,1035,0,27.606476,0.338180
"2026-07-13 15:42:00",0.343640,1034,0,27.461798,0.338180
"2026-07-13 15:42:00",0.343640,1033,0,27.466318,0.338180
"2026-07-13 15:42:00",0.343640,1034,0,27.597433,0.338180
"2026-07-13 15:42:00",0.343640,1033,0,27.579346,0.338180
"2026-07-13 15:42:00",0.343647,1033,0,27.461798,0.338180
"2026-07-13 15:42:01",0.343647,1033,0,27.538658,0.338180
"2026-07-13 15:42:01",0.343644,1033,0,27.466318,0.338180
"2026-07-13 15:42:01",0.343647,1033,0,27.475361,0.338180
"2026-07-13 15:42:01",0.343640,1033,0,27.610996,0.338180
"2026-07-13 15:42:01",0.343644,1032,0,27.461798,0.338180
"2026-07-13 15:42:02",0.343640,1032,0,27.461798,0.338180
"2026-07-13 15:42:02",0.343647,1032,0,27.597433,0.338180
"2026-07-13 15:42:02",0.343640,1031,0,27.538658,0.338180
"2026-07-13 15:42:02",0.343647,1031,0,27.470839,0.338180
"2026-07-13 15:42:02",0.343640,1031,0,27.597433,0.338180
"2026-07-13 15:42:03",0.343647,1031,0,27.461798,0.338180
"2026-07-13 15:42:03",0.343640,1031,0,27.470839,0.338180
"2026-07-13 15:42:03",0.343640,1031,0,27.579346,0.338180
"2026-07-13 15:42:03",0.343647,1031,0,27.579346,0.338180
"2026-07-13 15:42:03",0.343640,1031,0,27.466318,0.338180
"2026-07-13 15:42:04",0.343644,1031,0,27.538658,0.338180
"2026-07-13 15:42:04",0.343640,1030,0,27.466318,0.338180
"2026-07-13 15:42:04",0.343640,1030,0,27.479881,0.338180
"2026-07-13 15:42:04",0.343644,1030,0,27.493444,0.338180
"2026-07-13 15:42:04",0.343647,1030,0,27.461798,0.338180
"2026-07-13 15:42:05",0.343647,1029,0,27.534136,0.338180
"2026-07-13 15:42:05",0.343644,1029,0,27.579346,0.338180
"2026-07-13 15:42:05",0.343647,1029,0,27.461798,0.338180
"2026-07-13 15:42:05",0.343647,1029,0,27.461798,0.338180
"2026-07-13 15:42:05",0.343647,1028,0,27.597433,0.338180
"2026-07-13 15:42:06",0.343644,1028,0,27.461798,0.338180
"2026-07-13 15:42:06",0.343644,1028,0,27.497965,0.338180
"2026-07-13 15:42:06",0.343640,1028,0,27.538658,0.338180
"2026-07-13 15:42:06",0.343647,1028,0,27.461798,0.338180
"2026-07-13 15:42:06",0.343640,1028,0,27.497965,0.338180
"2026-07-13 15:42:07",0.343644,1027,0,27.529615,0.338180
"2026-07-13 15:42:07",0.343640,1027,0,27.461798,0.338180
"2026-07-13 15:42:07",0.343640,1027,0,27.466318,0.338180
"2026-07-13 15:42:07",0.343644,1027,0,27.579346,0.338180
"2026-07-13 15:42:07",0.343644,1026,0,27.461798,0.338180
"2026-07-13 15:42:08",0.343637,1026,0,27.538658,0.338180
"2026-07-13 15:42:08",0.343640,1026,0,27.579346,0.338180
"2026-07-13 15:42:08",0.343640,1026,0,27.466318,0.338180
"2026-07-13 15:42:08",0.343640,1026,0,27.461798,0.338180
"2026-07-13 15:42:08",0.343640,1026,0,27.579346,0.338180
"2026-07-13 15:42:09",0.343644,1025,0,27.466318,0.338180
"2026-07-13 15:42:09",0.343644,1025,0,27.497965,0.338180
"2026-07-13 15:42:09",0.343647,1025,0,27.538658,0.338180
"2026-07-13 15:42:09",0.343640,1025,0,27.461798,0.338180
"2026-07-13 15:42:09",0.343644,1025,0,27.534136,0.338180
"2026-07-13 15:42:10",0.343647,1025,0,27.461798,0.338180
"2026-07-13 15:42:10",0.343637,1025,0,27.466318,0.338180
"2026-07-13 15:42:10",0.343644,1024,0,27.534136,0.338180
"2026-07-13 15:42:10",0.343637,1024,0,27.488922,0.338180
"2026-07-13 15:42:10",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:11",0.343640,1024,0,27.470839,0.338180
"2026-07-13 15:42:11",0.343644,1024,0,27.538658,0.338180
"2026-07-13 15:42:11",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:11",0.343637,1024,0,27.466318,0.338180
"2026-07-13 15:42:11",0.343637,1024,0,27.538658,0.338180
"2026-07-13 15:42:12",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:12",0.343637,1024,0,27.461798,0.338180
"2026-07-13 15:42:12",0.343644,1024,0,27.461798,0.338180
"2026-07-13 15:42:12",0.343637,1024,0,27.461798,0.338180
"2026-07-13 15:42:12",0.343640,1024,0,27.534136,0.338180
"2026-07-13 15:42:13",0.343637,1024,0,27.461798,0.338180
"2026-07-13 15:42:13",0.343637,1024,0,27.466318,0.338180
"2026-07-13 15:42:13",0.343640,1024,0,27.606476,0.338180
"2026-07-13 15:42:13",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:13",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:14",0.343647,1024,0,27.606476,0.338180
"2026-07-13 15:42:14",0.343640,1024,0,27.461798,0.338180
"2026-07-13 15:42:14",0.343640,1024,0,27.466318,0.338180
"2026-07-13 15:42:14",0.343644,1023,0,27.466318,0.338180
"2026-07-13 15:42:14",0.343640,1022,0,27.461798,0.338180
"2026-07-13 15:42:15",0.343647,1022,0,27.470839,0.338180
"2026-07-13 15:42:15",0.343647,1022,0,27.529615,0.338180
"2026-07-13 15:42:15",0.343640,1022,0,27.461798,0.338180
"2026-07-13 15:42:15",0.343647,1021,0,27.466318,0.338180
"2026-07-13 15:42:15",0.343647,1021,0,27.579346,0.338180
"2026-07-13 15:42:16",0.343637,1021,0,27.461798,0.338180
"2026-07-13 15:42:16",0.343644,1021,0,27.475361,0.338180
