导出时间,实时压力P1,瞬时流量M1,瞬时流量M2,温度T_R,压力P2_R,时间s
2026/7/11 10:35,0.379999,1090,0,24.220093,0.375217,802.8
2026/7/11 10:35,0.380003,1091,0,24.220093,0.375217,803
2026/7/11 10:35,0.380003,1091,0,24.220093,0.375217,803.2
2026/7/11 10:35,0.380006,1090,0,24.220093,0.375217,803.4
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,803.6
2026/7/11 10:35,0.380006,1089,0,24.220093,0.375217,803.8
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,804
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,804.2
2026/7/11 10:35,0.380006,1090,0,24.220093,0.375217,804.4
2026/7/11 10:35,0.380003,1090,0,24.220093,0.375217,804.6
2026/7/11 10:35,0.380006,1090,0,24.220093,0.375217,804.8
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,805
2026/7/11 10:35,0.380006,1089,0,24.220093,0.375217,805.2
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,805.4
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,805.6
2026/7/11 10:35,0.379993,1089,0,24.220093,0.375217,805.8
2026/7/11 10:35,0.379996,1089,0,24.220093,0.375217,806
2026/7/11 10:35,0.380003,1089,0,24.220093,0.375217,806.2
2026/7/11 10:35,0.380003,1088,0,24.220093,0.375217,806.4
2026/7/11 10:35,0.380006,1088,0,24.220093,0.375217,806.6
2026/7/11 10:35,0.380006,1088,0,24.220093,0.375217,806.8
2026/7/11 10:35,0.379999,1088,0,24.220093,0.375217,807
2026/7/11 10:35,0.380006,1088,0,24.220093,0.375217,807.2
2026/7/11 10:35,0.379996,1088,0,24.220093,0.375217,807.4
2026/7/11 10:35,0.38001,1088,0,24.220093,0.375217,807.6
2026/7/11 10:35,0.379996,1088,0,24.220093,0.375217,807.8
2026/7/11 10:35,0.380006,1088,0,24.220093,0.375217,808
2026/7/11 10:35,0.38001,1088,0,24.220093,0.375217,808.2
2026/7/11 10:35,0.380006,1087,0,24.220093,0.375217,808.4
2026/7/11 10:35,0.379999,1086,0,24.220093,0.375217,808.6
2026/7/11 10:35,0.380006,1086,0,24.220093,0.375217,808.8
2026/7/11 10:35,0.380003,1087,0,24.220093,0.375217,809
2026/7/11 10:35,0.380003,1086,0,24.220093,0.375217,809.2
2026/7/11 10:35,0.380006,1086,0,24.220093,0.375217,809.4
2026/7/11 10:35,0.380003,1086,0,24.220093,0.375217,809.6
2026/7/11 10:35,0.38001,1086,0,24.220093,0.375217,809.8
2026/7/11 10:35,0.380006,1086,0,24.220093,0.375217,810
2026/7/11 10:35,0.380006,1086,0,24.220093,0.375217,810.2
2026/7/11 10:35,0.380003,1086,0,24.220093,0.375217,810.4
2026/7/11 10:35,0.380006,1086,0,24.220093,0.375217,810.6
2026/7/11 10:35,0.380006,1085,0,24.220093,0.375217,810.8
2026/7/11 10:35,0.38001,1085,0,24.220093,0.375217,811
2026/7/11 10:35,0.380013,1085,0,24.220093,0.375217,811.2
2026/7/11 10:35,0.38001,1085,0,24.220093,0.375217,811.4
2026/7/11 10:35,0.38001,1084,0,24.220093,0.375217,811.6
2026/7/11 10:35,0.380006,1084,0,24.220093,0.375217,811.8
2026/7/11 10:35,0.38001,1083,0,24.211048,0.375217,812
2026/7/11 10:35,0.380013,1083,0,24.220093,0.375217,812.2
2026/7/11 10:35,0.380006,1083,0,24.220093,0.375217,812.4
2026/7/11 10:35,0.380006,1083,0,24.220093,0.375217,812.6
2026/7/11 10:35,0.38001,1083,0,24.220093,0.375217,812.8
2026/7/11 10:35,0.380006,1083,0,24.220093,0.375217,813
2026/7/11 10:35,0.380006,1083,0,24.220093,0.375217,813.2
2026/7/11 10:35,0.38001,1082,0,24.220093,0.375217,813.4
2026/7/11 10:35,0.38001,1082,0,24.220093,0.375217,813.6
2026/7/11 10:35,0.380006,1081,0,24.220093,0.375217,813.8
2026/7/11 10:35,0.38001,1082,0,24.224613,0.375217,814
2026/7/11 10:35,0.380006,1082,0,24.220093,0.375217,814.2
2026/7/11 10:35,0.380013,1082,0,24.220093,0.375217,814.4
2026/7/11 10:35,0.38001,1081,0,24.229136,0.375217,814.6
2026/7/11 10:35,0.380006,1080,0,24.220093,0.375217,814.8
2026/7/11 10:35,0.38001,1080,0,24.220093,0.375217,815
2026/7/11 10:35,0.38001,1079,0,24.220093,0.375217,815.2
2026/7/11 10:35,0.380006,1079,0,24.220093,0.375217,815.4
2026/7/11 10:35,0.380016,1078,0,24.220093,0.375217,815.6
2026/7/11 10:35,0.380013,1078,0,24.220093,0.375217,815.8
2026/7/11 10:35,0.380006,1078,0,24.220093,0.375217,816
2026/7/11 10:35,0.380003,1078,0,24.220093,0.375217,816.2
2026/7/11 10:35,0.38001,1078,0,24.220093,0.375217,816.4
2026/7/11 10:35,0.38001,1078,0,24.220093,0.375217,816.6
2026/7/11 10:35,0.380013,1077,0,24.220093,0.375217,816.8
2026/7/11 10:35,0.380013,1077,0,24.220093,0.375217,817
2026/7/11 10:35,0.380013,1077,0,24.220093,0.375217,817.2
2026/7/11 10:35,0.380016,1077,0,24.220093,0.375217,817.4
2026/7/11 10:35,0.380006,1076,0,24.220093,0.375217,817.6
2026/7/11 10:35,0.380006,1075,0,24.220093,0.375217,817.8
2026/7/11 10:35,0.38001,1075,0,24.220093,0.375217,818
2026/7/11 10:35,0.38001,1075,0,24.220093,0.375217,818.2
2026/7/11 10:35,0.380006,1075,0,24.220093,0.375217,818.4
2026/7/11 10:35,0.38001,1074,0,24.220093,0.375217,818.6
2026/7/11 10:35,0.379999,1075,0,24.260784,0.375217,818.8
2026/7/11 10:35,0.380013,1075,0,24.220093,0.375217,819
2026/7/11 10:35,0.380006,1074,0,24.220093,0.375217,819.2
2026/7/11 10:35,0.38001,1074,0,24.220093,0.375217,819.4
2026/7/11 10:35,0.380006,1074,0,24.220093,0.375217,819.6
2026/7/11 10:35,0.380006,1072,0,24.220093,0.375217,819.8
2026/7/11 10:35,0.380006,1072,0,24.220093,0.375217,820
2026/7/11 10:35,0.380006,1073,0,24.220093,0.375217,820.2
2026/7/11 10:35,0.38001,1072,0,24.220093,0.375217,820.4
2026/7/11 10:35,0.380013,1072,0,24.296953,0.375217,820.6
2026/7/11 10:35,0.380013,1072,0,24.220093,0.375217,820.8
2026/7/11 10:35,0.38001,1072,0,24.220093,0.375217,821
2026/7/11 10:35,0.380006,1072,0,24.220093,0.375217,821.2
2026/7/11 10:35,0.380006,1071,0,24.220093,0.375217,821.4
2026/7/11 10:35,0.380006,1071,0,24.220093,0.375217,821.6
2026/7/11 10:35,0.380006,1070,0,24.220093,0.375217,821.8
2026/7/11 10:35,0.380006,1070,0,24.220093,0.375217,822
2026/7/11 10:35,0.380006,1070,0,24.220093,0.375217,822.2
2026/7/11 10:35,0.38001,1069,0,24.220093,0.375217,822.4
2026/7/11 10:35,0.38001,1069,0,24.220093,0.375217,822.6
2026/7/11 10:35,0.380006,1069,0,24.220093,0.375217,822.8
2026/7/11 10:35,0.380006,1069,0,24.220093,0.375217,823
2026/7/11 10:35,0.380006,1068,0,24.220093,0.375217,823.2
2026/7/11 10:35,0.380003,1068,0,24.220093,0.375217,823.4
2026/7/11 10:35,0.380006,1068,0,24.220093,0.375217,823.6
2026/7/11 10:35,0.38001,1068,0,24.220093,0.375217,823.8
2026/7/11 10:35,0.38001,1067,0,24.220093,0.375217,824
2026/7/11 10:35,0.380003,1067,0,24.220093,0.375217,824.2
2026/7/11 10:35,0.380006,1067,0,24.220093,0.375217,824.4
2026/7/11 10:35,0.38001,1067,0,24.220093,0.375217,824.6
2026/7/11 10:35,0.380006,1066,0,24.220093,0.375217,824.8
2026/7/11 10:35,0.380006,1066,0,24.220093,0.375217,825
2026/7/11 10:35,0.38001,1066,0,24.220093,0.375217,825.2
2026/7/11 10:35,0.38001,1066,0,24.220093,0.375217,825.4
2026/7/11 10:35,0.38001,1065,0,24.220093,0.375217,825.6
2026/7/11 10:35,0.380006,1064,0,24.220093,0.375217,825.8
2026/7/11 10:35,0.380006,1064,0,24.220093,0.375217,826
2026/7/11 10:35,0.380006,1064,0,24.220093,0.375217,826.2
2026/7/11 10:35,0.380003,1064,0,24.220093,0.375217,826.4
2026/7/11 10:35,0.380006,1064,0,24.220093,0.375217,826.6
2026/7/11 10:35,0.380013,1063,0,24.220093,0.375217,826.8
2026/7/11 10:35,0.38001,1063,0,24.220093,0.375217,827
2026/7/11 10:35,0.380006,1063,0,24.220093,0.375217,827.2
2026/7/11 10:35,0.380006,1063,0,24.220093,0.375217,827.4
2026/7/11 10:35,0.380003,1063,0,24.220093,0.375217,827.6
2026/7/11 10:35,0.380006,1062,0,24.220093,0.375217,827.8
2026/7/11 10:35,0.38001,1061,0,24.220093,0.375217,828
2026/7/11 10:36,0.380003,1061,0,24.220093,0.375217,828.2
2026/7/11 10:36,0.380006,1062,0,24.220093,0.375217,828.4
2026/7/11 10:36,0.38001,1061,0,24.220093,0.375217,828.6
2026/7/11 10:36,0.380006,1060,0,24.220093,0.375217,828.8
2026/7/11 10:36,0.380006,1060,0,24.220093,0.375217,829
2026/7/11 10:36,0.38001,1060,0,24.220093,0.375217,829.2
2026/7/11 10:36,0.38001,1060,0,24.220093,0.375217,829.4
2026/7/11 10:36,0.380006,1060,0,24.220093,0.375217,829.6
2026/7/11 10:36,0.38001,1060,0,24.220093,0.375217,829.8
2026/7/11 10:36,0.380006,1059,0,24.220093,0.375217,830
2026/7/11 10:36,0.380013,1058,0,24.220093,0.375217,830.2
2026/7/11 10:36,0.380006,1058,0,24.220093,0.375217,830.4
2026/7/11 10:36,0.380006,1057,0,24.220093,0.375217,830.6
2026/7/11 10:36,0.38001,1057,0,24.220093,0.375217,830.8
2026/7/11 10:36,0.38001,1057,0,24.278868,0.375217,831
2026/7/11 10:36,0.380006,1057,0,24.220093,0.375217,831.2
2026/7/11 10:36,0.380006,1057,0,24.220093,0.375217,831.4
2026/7/11 10:36,0.380013,1057,0,24.220093,0.375217,831.6
2026/7/11 10:36,0.380006,1056,0,24.220093,0.375217,831.8
2026/7/11 10:36,0.380013,1056,0,24.220093,0.375217,832
2026/7/11 10:36,0.38001,1055,0,24.220093,0.375217,832.2
2026/7/11 10:36,0.380006,1055,0,24.220093,0.375217,832.4
2026/7/11 10:36,0.380006,1055,0,24.229136,0.375217,832.6
2026/7/11 10:36,0.380006,1055,0,24.220093,0.375217,832.8
2026/7/11 10:36,0.380003,1055,0,24.220093,0.375217,833
2026/7/11 10:36,0.38001,1054,0,24.220093,0.375217,833.2
2026/7/11 10:36,0.380003,1053,0,24.220093,0.375217,833.4
2026/7/11 10:36,0.380006,1054,0,24.220093,0.375217,833.6
2026/7/11 10:36,0.379999,1054,0,24.229136,0.375217,833.8
2026/7/11 10:36,0.380003,1054,0,24.220093,0.375217,834
2026/7/11 10:36,0.380006,1054,0,24.220093,0.375217,834.2
2026/7/11 10:36,0.379999,1055,0,24.220093,0.375217,834.4
2026/7/11 10:36,0.380006,1055,0,24.220093,0.375217,834.6
2026/7/11 10:36,0.380006,1054,0,24.220093,0.375217,834.8
2026/7/11 10:36,0.380003,1053,0,24.220093,0.375217,835
2026/7/11 10:36,0.380006,1053,0,24.220093,0.375217,835.2
2026/7/11 10:36,0.380003,1052,0,24.224613,0.375217,835.4
2026/7/11 10:36,0.380006,1052,0,24.373814,0.375217,835.6
2026/7/11 10:36,0.380006,1052,0,24.373814,0.375217,835.8
2026/7/11 10:36,0.379999,1052,0,24.256262,0.375217,836
2026/7/11 10:36,0.380006,1052,0,24.369291,0.375217,836.2
2026/7/11 10:36,0.379999,1052,0,24.242697,0.375217,836.4
2026/7/11 10:36,0.380003,1052,0,24.315037,0.375217,836.6
2026/7/11 10:36,0.379999,1051,0,24.373814,0.375217,836.8
2026/7/11 10:36,0.380003,1051,0,24.355728,0.375217,837
2026/7/11 10:36,0.379996,1051,0,24.373814,0.375217,837.2
2026/7/11 10:36,0.379999,1051,0,24.369291,0.375217,837.4
2026/7/11 10:36,0.379999,1051,0,24.342165,0.375217,837.6
2026/7/11 10:36,0.380003,1050,0,24.315037,0.375217,837.8
2026/7/11 10:36,0.380006,1050,0,24.369291,0.375217,838
2026/7/11 10:36,0.379996,1050,0,24.224613,0.375217,838.2
2026/7/11 10:36,0.379999,1050,0,24.373814,0.375217,838.4
2026/7/11 10:36,0.380003,1050,0,24.369291,0.375217,838.6
2026/7/11 10:36,0.380003,1050,0,24.256262,0.375217,838.8
2026/7/11 10:36,0.380003,1050,0,24.373814,0.375217,839
2026/7/11 10:36,0.380006,1049,0,24.364771,0.375217,839.2
2026/7/11 10:36,0.380003,1049,0,24.238176,0.375217,839.4
2026/7/11 10:36,0.380006,1049,0,24.373814,0.375217,839.6
2026/7/11 10:36,0.379999,1049,0,24.355728,0.375217,839.8
2026/7/11 10:36,0.379996,1049,0,24.256262,0.375217,840
2026/7/11 10:36,0.379996,1049,0,24.373814,0.375217,840.2
2026/7/11 10:36,0.379999,1049,0,24.337643,0.375217,840.4
2026/7/11 10:36,0.379996,1049,0,24.238176,0.375217,840.6
2026/7/11 10:36,0.380003,1049,0,24.373814,0.375217,840.8
2026/7/11 10:36,0.380003,1049,0,24.337643,0.375217,841
2026/7/11 10:36,0.380003,1048,0,24.296953,0.375217,841.2
2026/7/11 10:36,0.380003,1049,0,24.369291,0.375217,841.4
2026/7/11 10:36,0.380003,1048,0,24.224613,0.375217,841.6
2026/7/11 10:36,0.379996,1047,0,24.296953,0.375217,841.8
2026/7/11 10:36,0.380003,1047,0,24.373814,0.375217,842
2026/7/11 10:36,0.380003,1047,0,24.342165,0.375217,842.2
2026/7/11 10:36,0.380006,1047,0,24.296953,0.375217,842.4
2026/7/11 10:36,0.380006,1047,0,24.369291,0.375217,842.6
2026/7/11 10:36,0.380003,1047,0,24.342165,0.375217,842.8
2026/7/11 10:36,0.380003,1047,0,24.296953,0.375217,843
2026/7/11 10:36,0.379999,1047,0,24.355728,0.375217,843.2
2026/7/11 10:36,0.380003,1047,0,24.229136,0.375217,843.4
2026/7/11 10:36,0.380003,1047,0,24.373814,0.375217,843.6
2026/7/11 10:36,0.380006,1047,0,24.364771,0.375217,843.8
2026/7/11 10:36,0.380003,1047,0,24.373814,0.375217,844
2026/7/11 10:36,0.380003,1047,0,24.373814,0.375217,844.2
2026/7/11 10:36,0.380003,1047,0,24.364771,0.375217,844.4
2026/7/11 10:36,0.379999,1047,0,24.256262,0.375217,844.6
2026/7/11 10:36,0.379996,1047,0,24.373814,0.375217,844.8
2026/7/11 10:36,0.379999,1047,0,24.369291,0.375217,845
2026/7/11 10:36,0.379999,1046,0,24.296953,0.375217,845.2
2026/7/11 10:36,0.379996,1047,0,24.369291,0.375217,845.4
2026/7/11 10:36,0.380003,1047,0,24.36025,0.375217,845.6
2026/7/11 10:36,0.380003,1047,0,24.238176,0.375217,845.8
2026/7/11 10:36,0.379999,1047,0,24.220093,0.375217,846
2026/7/11 10:36,0.379996,1046,0,24.220093,0.375217,846.2
2026/7/11 10:36,0.379993,1046,0,24.220093,0.375217,846.4
2026/7/11 10:36,0.379989,1047,0,24.260784,0.375217,846.6
2026/7/11 10:36,0.379989,1047,0,24.220093,0.375217,846.8
2026/7/11 10:36,0.379989,1047,0,24.220093,0.375217,847
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,847.2
2026/7/11 10:36,0.379996,1047,0,24.220093,0.375217,847.4
2026/7/11 10:36,0.379996,1047,0,24.220093,0.375217,847.6
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,847.8
2026/7/11 10:36,0.379996,1047,0,24.220093,0.375217,848
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,848.2
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,848.4
2026/7/11 10:36,0.379996,1047,0,24.220093,0.375217,848.6
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,848.8
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,849
2026/7/11 10:36,0.379993,1047,0,24.220093,0.375217,849.2
2026/7/11 10:36,0.379996,1047,0,24.296953,0.375217,849.4
2026/7/11 10:36,0.379993,1048,0,24.346685,0.375217,849.6
2026/7/11 10:36,0.379993,1048,0,24.296953,0.375217,849.8
2026/7/11 10:36,0.379986,1048,0,24.373814,0.375217,850
2026/7/11 10:36,0.379993,1048,0,24.355728,0.375217,850.2
2026/7/11 10:36,0.379993,1049,0,24.296953,0.375217,850.4
2026/7/11 10:36,0.379989,1049,0,24.369291,0.375217,850.6
2026/7/11 10:36,0.379996,1049,0,24.373814,0.375217,850.8
2026/7/11 10:36,0.379993,1049,0,24.373814,0.375217,851
2026/7/11 10:36,0.379993,1049,0,24.369291,0.375217,851.2
2026/7/11 10:36,0.379989,1049,0,24.229136,0.375217,851.4
2026/7/11 10:36,0.379989,1049,0,24.373814,0.375217,851.6
2026/7/11 10:36,0.379999,1049,0,24.36025,0.375217,851.8
2026/7/11 10:36,0.379999,1049,0,24.238176,0.375217,852
2026/7/11 10:36,0.379996,1049,0,24.373814,0.375217,852.2
2026/7/11 10:36,0.379989,1050,0,24.364771,0.375217,852.4
2026/7/11 10:36,0.379993,1050,0,24.256262,0.375217,852.6
2026/7/11 10:36,0.379993,1050,0,24.373814,0.375217,852.8
2026/7/11 10:36,0.379989,1050,0,24.364771,0.375217,853
2026/7/11 10:36,0.379993,1050,0,24.238176,0.375217,853.2
2026/7/11 10:36,0.379989,1050,0,24.373814,0.375217,853.4
2026/7/11 10:36,0.379993,1050,0,24.342165,0.375217,853.6
2026/7/11 10:36,0.379993,1050,0,24.296953,0.375217,853.8
2026/7/11 10:36,0.379993,1050,0,24.364771,0.375217,854
2026/7/11 10:36,0.379993,1050,0,24.342165,0.375217,854.2
2026/7/11 10:36,0.379993,1050,0,24.296953,0.375217,854.4
2026/7/11 10:36,0.379989,1050,0,24.373814,0.375217,854.6
2026/7/11 10:36,0.379989,1051,0,24.337643,0.375217,854.8
2026/7/11 10:36,0.379989,1051,0,24.256262,0.375217,855
2026/7/11 10:36,0.379989,1051,0,24.369291,0.375217,855.2
2026/7/11 10:36,0.379993,1051,0,24.346685,0.375217,855.4
2026/7/11 10:36,0.379996,1052,0,24.256262,0.375217,855.6
2026/7/11 10:36,0.379996,1052,0,24.373814,0.375217,855.8
2026/7/11 10:36,0.379993,1052,0,24.342165,0.375217,856
2026/7/11 10:36,0.379993,1052,0,24.296953,0.375217,856.2
2026/7/11 10:36,0.379986,1052,0,24.373814,0.375217,856.4
2026/7/11 10:36,0.379993,1052,0,24.315037,0.375217,856.6
2026/7/11 10:36,0.379993,1053,0,24.373814,0.375217,856.8
2026/7/11 10:36,0.379993,1053,0,24.355728,0.375217,857
2026/7/11 10:36,0.379993,1053,0,24.238176,0.375217,857.2
2026/7/11 10:36,0.379993,1053,0,24.373814,0.375217,857.4
2026/7/11 10:36,0.379989,1053,0,24.355728,0.375217,857.6
2026/7/11 10:36,0.379993,1053,0,24.373814,0.375217,857.8
2026/7/11 10:36,0.379996,1053,0,24.373814,0.375217,858
2026/7/11 10:36,0.379989,1054,0,24.364771,0.375217,858.2
2026/7/11 10:36,0.379993,1053,0,24.315037,0.375217,858.4
2026/7/11 10:36,0.379996,1053,0,24.373814,0.375217,858.6
2026/7/11 10:36,0.379993,1055,0,24.369291,0.375217,858.8
2026/7/11 10:36,0.379996,1055,0,24.373814,0.375217,859
2026/7/11 10:36,0.379993,1055,0,24.373814,0.375217,859.2
2026/7/11 10:36,0.379986,1055,0,24.346685,0.375217,859.4
2026/7/11 10:36,0.379993,1055,0,24.296953,0.375217,859.6
2026/7/11 10:36,0.379993,1055,0,24.369291,0.375217,859.8
2026/7/11 10:36,0.379989,1055,0,24.242697,0.375217,860
2026/7/11 10:36,0.379993,1055,0,24.256262,0.375217,860.2
2026/7/11 10:36,0.379993,1055,0,24.373814,0.375217,860.4
2026/7/11 10:36,0.379989,1055,0,24.305994,0.375217,860.6
2026/7/11 10:36,0.379989,1055,0,24.373814,0.375217,860.8
2026/7/11 10:36,0.379989,1056,0,24.364771,0.375217,861
2026/7/11 10:36,0.379989,1057,0,24.238176,0.375217,861.2
2026/7/11 10:36,0.379989,1057,0,24.373814,0.375217,861.4
2026/7/11 10:36,0.379986,1057,0,24.364771,0.375217,861.6
2026/7/11 10:36,0.379989,1057,0,24.229136,0.375217,861.8
2026/7/11 10:36,0.379993,1058,0,24.373814,0.375217,862
2026/7/11 10:36,0.379989,1057,0,24.296953,0.375217,862.2
2026/7/11 10:36,0.379993,1058,0,24.36025,0.375217,862.4
2026/7/11 10:36,0.379989,1058,0,24.373814,0.375217,862.6
2026/7/11 10:36,0.379989,1058,0,24.373814,0.375217,862.8
2026/7/11 10:36,0.379989,1058,0,24.265305,0.375217,863
2026/7/11 10:36,0.379993,1058,0,24.373814,0.375217,863.2
2026/7/11 10:36,0.379993,1058,0,24.310516,0.375217,863.4
2026/7/11 10:36,0.379993,1059,0,24.238176,0.375217,863.6
2026/7/11 10:36,0.379996,1059,0,24.373814,0.375217,863.8
2026/7/11 10:36,0.379996,1059,0,24.373814,0.375217,864
2026/7/11 10:36,0.379993,1060,0,24.256262,0.375217,864.2
2026/7/11 10:36,0.379989,1060,0,24.369291,0.375217,864.4
2026/7/11 10:36,0.379993,1060,0,24.346685,0.375217,864.6
2026/7/11 10:36,0.379993,1060,0,24.373814,0.375217,864.8
2026/7/11 10:36,0.379993,1060,0,24.369291,0.375217,865
2026/7/11 10:36,0.379993,1061,0,24.315037,0.375217,865.2
2026/7/11 10:36,0.379993,1061,0,24.373814,0.375217,865.4
2026/7/11 10:36,0.379989,1061,0,24.369291,0.375217,865.6
2026/7/11 10:36,0.379993,1061,0,24.315037,0.375217,865.8
2026/7/11 10:36,0.379993,1061,0,24.256262,0.375217,866
2026/7/11 10:36,0.379993,1061,0,24.373814,0.375217,866.2
2026/7/11 10:36,0.379989,1061,0,24.238176,0.375217,866.4
2026/7/11 10:36,0.379993,1062,0,24.296953,0.375217,866.6
2026/7/11 10:36,0.379993,1062,0,24.364771,0.375217,866.8
2026/7/11 10:36,0.379989,1062,0,24.229136,0.375217,867
2026/7/11 10:36,0.379993,1063,0,24.373814,0.375217,867.2
2026/7/11 10:36,0.379996,1063,0,24.337643,0.375217,867.4
2026/7/11 10:36,0.379989,1063,0,24.256262,0.375217,867.6
2026/7/11 10:36,0.379996,1063,0,24.373814,0.375217,867.8
2026/7/11 10:36,0.379989,1063,0,24.364771,0.375217,868
2026/7/11 10:36,0.379989,1064,0,24.224613,0.375217,868.2
2026/7/11 10:36,0.379993,1064,0,24.373814,0.375217,868.4
2026/7/11 10:36,0.379993,1064,0,24.364771,0.375217,868.6
2026/7/11 10:36,0.379989,1064,0,24.256262,0.375217,868.8
2026/7/11 10:36,0.379989,1064,0,24.369291,0.375217,869
2026/7/11 10:36,0.379989,1064,0,24.364771,0.375217,869.2
2026/7/11 10:36,0.379993,1065,0,24.256262,0.375217,869.4
2026/7/11 10:36,0.379986,1065,0,24.373814,0.375217,869.6
2026/7/11 10:36,0.379993,1065,0,24.301474,0.375217,869.8
2026/7/11 10:36,0.379986,1066,0,24.238176,0.375217,870
2026/7/11 10:36,0.379989,1066,0,24.369291,0.375217,870.2
2026/7/11 10:36,0.379989,1066,0,24.36025,0.375217,870.4
2026/7/11 10:36,0.379993,1066,0,24.373814,0.375217,870.6
2026/7/11 10:36,0.379993,1066,0,24.373814,0.375217,870.8
2026/7/11 10:36,0.379993,1066,0,24.315037,0.375217,871
2026/7/11 10:36,0.379993,1066,0,24.296953,0.375217,871.2
2026/7/11 10:36,0.379986,1067,0,24.373814,0.375217,871.4
2026/7/11 10:36,0.379996,1067,0,24.315037,0.375217,871.6
2026/7/11 10:36,0.379996,1068,0,24.373814,0.375217,871.8
2026/7/11 10:36,0.379989,1068,0,24.364771,0.375217,872
2026/7/11 10:36,0.379983,1068,0,24.238176,0.375217,872.2
2026/7/11 10:36,0.379993,1068,0,24.373814,0.375217,872.4
2026/7/11 10:36,0.379999,1068,0,24.355728,0.375217,872.6
2026/7/11 10:36,0.379989,1069,0,24.238176,0.375217,872.8
2026/7/11 10:36,0.379993,1069,0,24.373814,0.375217,873
2026/7/11 10:36,0.379993,1069,0,24.36025,0.375217,873.2
2026/7/11 10:36,0.379993,1069,0,24.256262,0.375217,873.4
2026/7/11 10:36,0.379996,1069,0,24.373814,0.375217,873.6
2026/7/11 10:36,0.379993,1069,0,24.364771,0.375217,873.8
2026/7/11 10:36,0.379996,1069,0,24.296953,0.375217,874
2026/7/11 10:36,0.379993,1069,0,24.373814,0.375217,874.2
2026/7/11 10:36,0.379989,1069,0,24.342165,0.375217,874.4
2026/7/11 10:36,0.379996,1069,0,24.296953,0.375217,874.6
2026/7/11 10:36,0.379993,1069,0,24.369291,0.375217,874.8
2026/7/11 10:36,0.379996,1069,0,24.337643,0.375217,875
2026/7/11 10:36,0.379989,1070,0,24.296953,0.375217,875.2
2026/7/11 10:36,0.379993,1070,0,24.364771,0.375217,875.4
2026/7/11 10:36,0.379993,1070,0,24.242697,0.375217,875.6
2026/7/11 10:36,0.379989,1071,0,24.296953,0.375217,875.8
2026/7/11 10:36,0.379993,1071,0,24.373814,0.375217,876
2026/7/11 10:36,0.379989,1071,0,24.238176,0.375217,876.2
2026/7/11 10:36,0.379989,1071,0,24.373814,0.375217,876.4
2026/7/11 10:36,0.379989,1071,0,24.373814,0.375217,876.6
2026/7/11 10:36,0.379996,1071,0,24.256262,0.375217,876.8
2026/7/11 10:36,0.379993,1072,0,24.373814,0.375217,877
2026/7/11 10:36,0.379996,1072,0,24.373814,0.375217,877.2
2026/7/11 10:36,0.379996,1072,0,24.296953,0.375217,877.4
2026/7/11 10:36,0.379993,1072,0,24.373814,0.375217,877.6
2026/7/11 10:36,0.379999,1072,0,24.346685,0.375217,877.8
2026/7/11 10:36,0.379996,1072,0,24.315037,0.375217,878
2026/7/11 10:36,0.379989,1072,0,24.373814,0.375217,878.2
2026/7/11 10:36,0.379999,1072,0,24.337643,0.375217,878.4
2026/7/11 10:36,0.379996,1073,0,24.296953,0.375217,878.6
2026/7/11 10:36,0.379996,1073,0,24.373814,0.375217,878.8
2026/7/11 10:36,0.379993,1073,0,24.301474,0.375217,879
2026/7/11 10:36,0.379996,1073,0,24.256262,0.375217,879.2
2026/7/11 10:36,0.379993,1074,0,24.373814,0.375217,879.4
2026/7/11 10:36,0.379989,1073,0,24.364771,0.375217,879.6
2026/7/11 10:36,0.379993,1074,0,24.238176,0.375217,879.8
2026/7/11 10:36,0.379989,1074,0,24.373814,0.375217,880
2026/7/11 10:36,0.379993,1074,0,24.346685,0.375217,880.2
2026/7/11 10:36,0.379999,1074,0,24.296953,0.375217,880.4
2026/7/11 10:36,0.379996,1074,0,24.369291,0.375217,880.6
2026/7/11 10:36,0.379999,1074,0,24.342165,0.375217,880.8
2026/7/11 10:36,0.379996,1075,0,24.373814,0.375217,881
2026/7/11 10:36,0.379993,1075,0,24.364771,0.375217,881.2
2026/7/11 10:36,0.379999,1074,0,24.305994,0.375217,881.4
2026/7/11 10:36,0.379993,1074,0,24.373814,0.375217,881.6
2026/7/11 10:36,0.379993,1075,0,24.364771,0.375217,881.8
2026/7/11 10:36,0.379996,1075,0,24.373814,0.375217,882
2026/7/11 10:36,0.379999,1075,0,24.373814,0.375217,882.2
2026/7/11 10:36,0.379993,1075,0,24.355728,0.375217,882.4
2026/7/11 10:36,0.379996,1075,0,24.373814,0.375217,882.6
2026/7/11 10:36,0.379993,1075,0,24.373814,0.375217,882.8
2026/7/11 10:36,0.379996,1075,0,24.36025,0.375217,883
2026/7/11 10:36,0.379996,1075,0,24.256262,0.375217,883.2
