导出时间,实时压力P1,瞬时流量M1,瞬时流量M2,温度T_R,压力P2_R,时间s
2026/7/11 10:26,0.373795,0,0,23.600687,0.353009,251.2
2026/7/11 10:26,0.373839,0,0,23.618773,0.353009,251.4
2026/7/11 10:26,0.373967,0,0,23.600687,0.353009,251.6
2026/7/11 10:26,0.374071,0,0,23.605207,0.353009,251.8
2026/7/11 10:26,0.374172,0,0,23.682068,0.353009,252
2026/7/11 10:26,0.374337,0,0,23.600687,0.353009,252.2
2026/7/11 10:26,0.374401,0,0,23.60973,0.353226,252.4
2026/7/11 10:26,0.374495,0,0,23.641378,0.353009,252.6
2026/7/11 10:26,0.374529,0,0,23.600687,0.353009,252.8
2026/7/11 10:26,0.37466,0,0,23.60973,0.35489,253
2026/7/11 10:26,0.374684,0,0,23.600687,0.355179,253.2
2026/7/11 10:26,0.374849,0,0,23.600687,0.354962,253.4
2026/7/11 10:26,0.374916,0,0,23.605207,0.355469,253.6
2026/7/11 10:26,0.375,0,0,23.682068,0.353588,253.8
2026/7/11 10:26,0.375077,0,0,23.600687,0.355469,254
2026/7/11 10:26,0.375152,0,0,23.605207,0.355396,254.2
2026/7/11 10:26,0.37531,0,0,23.600687,0.355469,254.4
2026/7/11 10:26,0.375418,0,0,23.600687,0.355469,254.6
2026/7/11 10:26,0.375444,0,0,23.600687,0.355469,254.8
2026/7/11 10:26,0.375545,0,0,23.600687,0.355469,255
2026/7/11 10:26,0.37565,0,0,23.727282,0.355469,255.2
2026/7/11 10:26,0.375818,0,0,23.75893,0.355469,255.4
2026/7/11 10:26,0.375822,0,0,23.75893,0.355469,255.6
2026/7/11 10:26,0.375983,0,0,23.700153,0.355469,255.8
2026/7/11 10:26,0.376064,0,0,23.75893,0.355686,256
2026/7/11 10:26,0.376141,0,0,23.754408,0.356698,256.2
2026/7/11 10:26,0.376219,0,0,23.75893,0.355758,256.4
2026/7/11 10:26,0.37634,0,0,23.75893,0.357422,256.6
2026/7/11 10:26,0.376427,0,0,23.75893,0.356626,256.8
2026/7/11 10:26,0.376498,0,0,23.75893,0.357711,257
2026/7/11 10:26,0.376542,0,0,23.75893,0.357784,257.2
2026/7/11 10:26,0.376653,0,0,23.75893,0.356988,257.4
2026/7/11 10:26,0.376791,0,0,23.75893,0.357928,257.6
2026/7/11 10:26,0.376855,0,0,23.75893,0.357928,257.8
2026/7/11 10:26,0.376892,0,0,23.749886,0.357928,258
2026/7/11 10:26,0.377,0,0,23.75893,0.357928,258.2
2026/7/11 10:26,0.377165,0,0,23.75893,0.357928,258.4
2026/7/11 10:26,0.377225,0,0,23.75893,0.357928,258.6
2026/7/11 10:26,0.377286,0,0,23.641378,0.357928,258.8
2026/7/11 10:26,0.377404,0,0,23.75893,0.357928,259
2026/7/11 10:26,0.377488,0,0,23.727282,0.357928,259.2
2026/7/11 10:26,0.377613,0,0,23.75893,0.358001,259.4
2026/7/11 10:26,0.377703,0,0,23.75893,0.357928,259.6
2026/7/11 10:26,0.377724,0,0,23.727282,0.358218,259.8
2026/7/11 10:26,0.377905,0,0,23.75893,0.359447,260
2026/7/11 10:26,0.377963,0,0,23.75893,0.358724,260.2
2026/7/11 10:26,0.378074,0,0,23.727282,0.359447,260.4
2026/7/11 10:26,0.378107,0,0,23.75893,0.359086,260.6
2026/7/11 10:26,0.378165,0,0,23.75893,0.358218,260.8
2026/7/11 10:26,0.378313,0,0,23.75893,0.360388,261
2026/7/11 10:26,0.378434,0,0,23.75893,0.360388,261.2
2026/7/11 10:26,0.378471,0,0,23.75893,0.360388,261.4
2026/7/11 10:26,0.378525,0,0,23.75893,0.360388,261.6
2026/7/11 10:26,0.378653,0,0,23.75893,0.360388,261.8
2026/7/11 10:26,0.378737,0,0,23.75893,0.360388,262
2026/7/11 10:26,0.378804,0,0,23.745365,0.360388,262.2
2026/7/11 10:26,0.378932,0,0,23.75893,0.360388,262.4
2026/7/11 10:26,0.378976,0,0,23.749886,0.360388,262.6
2026/7/11 10:26,0.379134,0,0,23.75893,0.360677,262.8
2026/7/11 10:26,0.379208,0,0,23.75893,0.36046,263
2026/7/11 10:26,0.379303,0,0,23.749886,0.36046,263.2
2026/7/11 10:26,0.379424,0,0,23.75893,0.361039,263.4
2026/7/11 10:26,0.379464,0,0,23.75893,0.362413,263.6
2026/7/11 10:26,0.379494,0,0,23.749886,0.36292,263.8
2026/7/11 10:26,0.379595,0,0,23.75893,0.36292,264
2026/7/11 10:26,0.379703,0,0,23.75893,0.36292,264.2
2026/7/11 10:26,0.379811,0,0,23.75893,0.36292,264.4
2026/7/11 10:26,0.379912,0,0,23.75893,0.36292,264.6
2026/7/11 10:26,0.379993,0,0,23.75893,0.36292,264.8
2026/7/11 10:26,0.380067,0,0,23.745365,0.36292,265
2026/7/11 10:26,0.380148,0,0,23.641378,0.36292,265.2
2026/7/11 10:26,0.380198,0,0,23.75893,0.36292,265.4
2026/7/11 10:26,0.380336,0,0,23.740845,0.36292,265.6
2026/7/11 10:26,0.380397,0,0,23.641378,0.36292,265.8
2026/7/11 10:26,0.380481,0,0,23.75893,0.36292,266
2026/7/11 10:26,0.380582,0,0,23.75893,0.36292,266.2
2026/7/11 10:26,0.380636,0,0,23.641378,0.363209,266.4
2026/7/11 10:26,0.38074,0,0,23.75893,0.36292,266.6
2026/7/11 10:26,0.380841,0,0,23.745365,0.363064,266.8
2026/7/11 10:26,0.380922,0,0,23.677547,0.364439,267
2026/7/11 10:26,0.380976,0,0,23.754408,0.363498,267.2
2026/7/11 10:26,0.381097,0,0,23.75893,0.364439,267.4
2026/7/11 10:26,0.381144,0,0,23.75893,0.365379,267.6
2026/7/11 10:26,0.381252,0,0,23.75893,0.365379,267.8
2026/7/11 10:26,0.381302,0,0,23.75893,0.365379,268
2026/7/11 10:26,0.381376,0,0,23.75893,0.365379,268.2
2026/7/11 10:26,0.381518,0,0,23.75893,0.365379,268.4
2026/7/11 10:26,0.381592,0,0,23.75893,0.365379,268.6
2026/7/11 10:26,0.381639,0,0,23.75893,0.365379,268.8
2026/7/11 10:26,0.381764,0,0,23.749886,0.365379,269
2026/7/11 10:26,0.381787,0,0,23.700153,0.365379,269.2
2026/7/11 10:26,0.381888,0,0,23.75893,0.365379,269.4
2026/7/11 10:26,0.381932,0,0,23.749886,0.365379,269.6
2026/7/11 10:26,0.38209,0,0,23.700153,0.365379,269.8
2026/7/11 10:26,0.382167,0,0,23.75893,0.365379,270
2026/7/11 10:26,0.382255,0,0,23.75893,0.365451,270.2
2026/7/11 10:26,0.382262,0,0,23.75893,0.365379,270.4
2026/7/11 10:26,0.3824,0,0,23.75893,0.366609,270.6
2026/7/11 10:26,0.382481,0,0,23.745365,0.365958,270.8
2026/7/11 10:26,0.382548,0,0,23.641378,0.366898,271
2026/7/11 10:26,0.382622,0,0,23.75893,0.367839,271.2
2026/7/11 10:26,0.38272,0,0,23.75893,0.367839,271.4
2026/7/11 10:26,0.382804,0,0,23.75893,0.367839,271.6
2026/7/11 10:26,0.382915,0,0,23.75893,0.367405,271.8
2026/7/11 10:26,0.382928,0,0,23.727282,0.367839,272
2026/7/11 10:26,0.383063,0,0,23.75893,0.367839,272.2
2026/7/11 10:26,0.383127,0,0,23.75893,0.367839,272.4
2026/7/11 10:26,0.383191,0,0,23.727282,0.367839,272.6
2026/7/11 10:26,0.383268,0,0,23.75893,0.367839,272.8
2026/7/11 10:26,0.383319,0,0,23.75893,0.367839,273
2026/7/11 10:26,0.38345,0,0,23.75893,0.367839,273.2
2026/7/11 10:26,0.383494,0,0,23.75893,0.367839,273.4
2026/7/11 10:26,0.383615,0,0,23.75893,0.367839,273.6
2026/7/11 10:26,0.383645,0,0,23.75893,0.367839,273.8
2026/7/11 10:26,0.383709,0,0,23.75893,0.369068,274
2026/7/11 10:26,0.383814,0,0,23.75893,0.367839,274.2
2026/7/11 10:26,0.383898,0,0,23.75893,0.369719,274.4
2026/7/11 10:26,0.383969,0,0,23.75893,0.368056,274.6
2026/7/11 10:26,0.384063,0,0,23.740845,0.370226,274.8
2026/7/11 10:26,0.384113,0,0,23.75893,0.370009,275
2026/7/11 10:26,0.384221,0,0,23.75893,0.370298,275.2
2026/7/11 10:26,0.384278,0,0,23.75893,0.370153,275.4
2026/7/11 10:26,0.3844,0,0,23.75893,0.369792,275.6
2026/7/11 10:26,0.384443,0,0,23.75893,0.370298,275.8
2026/7/11 10:26,0.384538,0,0,23.75893,0.370298,276
2026/7/11 10:26,0.384561,0,0,23.641378,0.370298,276.2
2026/7/11 10:26,0.384662,0,0,23.75893,0.370298,276.4
2026/7/11 10:26,0.384756,0,0,23.749886,0.370298,276.6
2026/7/11 10:26,0.38482,0,0,23.641378,0.370298,276.8
2026/7/11 10:26,0.384905,0,0,23.754408,0.370298,277
2026/7/11 10:26,0.384975,0,0,23.745365,0.370298,277.2
2026/7/11 10:26,0.385063,0,0,23.75893,0.370298,277.4
2026/7/11 10:26,0.385123,0,0,23.75893,0.370298,277.6
2026/7/11 10:26,0.385194,0,0,23.727282,0.370298,277.8
2026/7/11 10:26,0.385255,0,0,23.677547,0.370298,278
2026/7/11 10:26,0.385352,0,0,23.75893,0.370443,278.2
2026/7/11 10:26,0.385413,0,0,23.75893,0.371021,278.4
2026/7/11 10:26,0.385497,0,0,23.677547,0.370298,278.6
2026/7/11 10:26,0.385531,0,0,23.75893,0.370587,278.8
2026/7/11 10:26,0.385638,0,0,23.727282,0.372758,279
2026/7/11 10:26,0.385719,0,0,23.75893,0.372613,279.2
2026/7/11 10:26,0.385793,0,0,23.75893,0.371383,279.4
2026/7/11 10:26,0.385834,0,0,23.75893,0.372685,279.6
2026/7/11 10:26,0.385901,0,0,23.75893,0.371817,279.8
2026/7/11 10:26,0.385985,0,0,23.754408,0.372758,280
2026/7/11 10:26,0.386083,0,0,23.677547,0.372758,280.2
2026/7/11 10:26,0.386123,0,0,23.75893,0.372758,280.4
2026/7/11 10:26,0.386194,0,0,23.75893,0.372758,280.6
2026/7/11 10:26,0.386278,0,0,23.677547,0.372758,280.8
2026/7/11 10:26,0.386359,0,0,23.75893,0.372758,281
2026/7/11 10:26,0.386416,0,0,23.754408,0.372758,281.2
2026/7/11 10:26,0.386497,0,0,23.75893,0.372758,281.4
2026/7/11 10:26,0.386605,0,0,23.75893,0.372758,281.6
2026/7/11 10:26,0.386675,0,0,23.75893,0.372758,281.8
2026/7/11 10:26,0.386689,0,0,23.641378,0.372758,282
2026/7/11 10:26,0.386753,0,0,23.75893,0.372758,282.2
2026/7/11 10:26,0.386864,0,0,23.75893,0.372758,282.4
2026/7/11 10:26,0.386948,0,0,23.75893,0.374638,282.6
2026/7/11 10:26,0.387002,0,0,23.75893,0.373987,282.8
2026/7/11 10:26,0.387073,0,0,23.75893,0.37406,283
2026/7/11 10:26,0.38717,0,0,23.795099,0.374132,283.2
2026/7/11 10:26,0.387231,0,0,23.908129,0.373698,283.4
2026/7/11 10:26,0.387281,0,0,23.75893,0.375072,283.6
2026/7/11 10:26,0.387342,0,0,23.777014,0.375217,283.8
2026/7/11 10:26,0.38745,0,0,23.894566,0.375217,284
2026/7/11 10:26,0.387463,0,0,23.763451,0.375217,284.2
2026/7/11 10:26,0.387588,0,0,23.795099,0.375217,284.4
2026/7/11 10:26,0.387601,0,0,23.903608,0.375217,284.6
2026/7/11 10:26,0.387722,0,0,23.75893,0.375217,284.8
2026/7/11 10:26,0.387793,0,0,23.795099,0.375217,285
2026/7/11 10:26,0.387827,0,0,23.87648,0.375217,285.2
2026/7/11 10:26,0.387894,0,0,23.763451,0.375217,285.4
2026/7/11 10:26,0.387968,0,0,23.795099,0.375217,285.6
2026/7/11 10:26,0.388032,0,0,23.894566,0.375217,285.8
2026/7/11 10:26,0.38814,0,0,23.763451,0.375217,286
2026/7/11 10:26,0.388173,0,0,23.831268,0.375217,286.2
2026/7/11 10:26,0.388274,0,0,23.894566,0.375217,286.4
2026/7/11 10:26,0.388298,0,0,23.763451,0.375217,286.6
2026/7/11 10:26,0.388365,0,0,23.908129,0.375217,286.8
2026/7/11 10:26,0.388416,0,0,23.87648,0.375217,287
2026/7/11 10:26,0.388537,0,0,23.767971,0.375506,287.2
2026/7/11 10:26,0.388604,0,0,23.831268,0.375506,287.4
2026/7/11 10:26,0.388682,0,0,23.835791,0.377604,287.6
2026/7/11 10:26,0.388675,0,0,23.767971,0.377098,287.8
2026/7/11 10:26,0.388769,0,0,23.795099,0.377098,288
2026/7/11 10:27,0.388867,0,0,23.835791,0.376519,288.2
2026/7/11 10:27,0.388934,0,0,23.767971,0.377532,288.4
2026/7/11 10:27,0.388961,0,0,23.908129,0.377677,288.6
2026/7/11 10:27,0.389056,0,0,23.835791,0.377677,288.8
2026/7/11 10:27,0.389109,0,0,23.777014,0.377677,289
2026/7/11 10:27,0.389167,0,0,23.908129,0.377677,289.2
2026/7/11 10:27,0.389231,0,0,23.75893,0.377677,289.4
2026/7/11 10:27,0.389305,0,0,23.795099,0.375796,289.6
2026/7/11 10:27,0.389372,0,0,23.903608,0.377677,289.8
2026/7/11 10:27,0.389443,0,0,23.763451,0.377677,290
2026/7/11 10:27,0.389507,0,0,23.795099,0.377677,290.2
2026/7/11 10:27,0.389557,0,0,23.87648,0.377677,290.4
2026/7/11 10:27,0.389601,0,0,23.75893,0.377677,290.6
2026/7/11 10:27,0.389688,0,0,23.795099,0.377677,290.8
2026/7/11 10:27,0.389762,0,0,23.894566,0.377677,291
2026/7/11 10:27,0.389803,0,0,23.763451,0.377677,291.2
2026/7/11 10:27,0.389853,0,0,23.790579,0.377677,291.4
2026/7/11 10:27,0.389917,0,0,23.844831,0.377677,291.6
2026/7/11 10:27,0.390015,0,0,23.763451,0.377677,291.8
2026/7/11 10:27,0.390052,0,0,23.831268,0.379051,292
2026/7/11 10:27,0.390163,0,0,23.87648,0.377749,292.2
2026/7/11 10:27,0.390207,0,0,23.767971,0.378328,292.4
2026/7/11 10:27,0.390254,0,0,23.835791,0.377894,292.6
2026/7/11 10:27,0.390264,0,0,23.835791,0.378979,292.8
2026/7/11 10:27,0.390355,0,0,23.763451,0.380136,293
2026/7/11 10:27,0.390449,0,0,23.817705,0.378834,293.2
2026/7/11 10:27,0.390476,0,0,23.835791,0.380208,293.4
2026/7/11 10:27,0.39053,0,0,23.777014,0.380208,293.6
2026/7/11 10:27,0.390601,0,0,23.908129,0.379991,293.8
2026/7/11 10:27,0.390688,0,0,23.835791,0.380208,294
2026/7/11 10:27,0.390752,0,0,23.777014,0.380208,294.2
2026/7/11 10:27,0.390836,0,0,23.903608,0.380208,294.4
2026/7/11 10:27,0.39087,0,0,23.75893,0.380208,294.6
2026/7/11 10:27,0.390934,0,0,23.795099,0.380208,294.8
2026/7/11 10:27,0.390974,0,0,23.903608,0.380208,295
2026/7/11 10:27,0.391025,0,0,23.763451,0.380208,295.2
2026/7/11 10:27,0.391059,0,0,23.795099,0.380208,295.4
2026/7/11 10:27,0.391129,0,0,23.894566,0.380208,295.6
2026/7/11 10:27,0.39119,0,0,23.763451,0.380208,295.8
2026/7/11 10:27,0.391284,0,0,23.835791,0.380208,296
2026/7/11 10:27,0.391308,0,0,23.87648,0.380208,296.2
2026/7/11 10:27,0.391412,0,0,23.767971,0.380208,296.4
2026/7/11 10:27,0.391436,0,0,23.908129,0.380353,296.6
2026/7/11 10:27,0.391506,0,0,23.87648,0.380425,296.8
2026/7/11 10:27,0.39155,0,0,23.75893,0.380281,297
2026/7/11 10:27,0.391638,0,0,23.908129,0.382595,297.2
2026/7/11 10:27,0.391668,0,0,23.75893,0.380208,297.4
2026/7/11 10:27,0.391718,0,0,23.767971,0.382089,297.6
2026/7/11 10:27,0.391766,0,0,23.908129,0.380787,297.8
2026/7/11 10:27,0.391833,0,0,23.87648,0.38151,298
2026/7/11 10:27,0.391927,0,0,23.777014,0.382089,298.2
2026/7/11 10:27,0.391991,0,0,23.903608,0.380787,298.4
2026/7/11 10:27,0.392059,0,0,23.840311,0.382668,298.6
2026/7/11 10:27,0.392109,0,0,23.777014,0.382668,298.8
2026/7/11 10:27,0.392193,0,0,23.908129,0.382451,299
2026/7/11 10:27,0.392271,0,0,23.835791,0.382668,299.2
2026/7/11 10:27,0.392361,0,0,23.795099,0.382668,299.4
2026/7/11 10:27,0.392409,0,0,23.894566,0.382668,299.6
2026/7/11 10:27,0.392503,0,0,23.75893,0.382668,299.8
2026/7/11 10:27,0.392584,0,0,23.795099,0.382668,300
2026/7/11 10:27,0.392668,0,0,23.894566,0.382668,300.2
2026/7/11 10:27,0.392705,0,0,23.763451,0.382668,300.4
2026/7/11 10:27,0.392759,0,0,23.790579,0.382668,300.6
2026/7/11 10:27,0.39288,0,0,23.87648,0.382668,300.8
2026/7/11 10:27,0.392981,0,0,23.763451,0.382668,301
2026/7/11 10:27,0.393025,0,0,23.908129,0.382668,301.2
2026/7/11 10:27,0.393149,0,0,23.903608,0.382668,301.4
2026/7/11 10:27,0.393196,0,0,23.75893,0.382668,301.6
2026/7/11 10:27,0.393287,0,0,23.835791,0.382668,301.8
2026/7/11 10:27,0.393318,0,0,23.87648,0.382668,302
2026/7/11 10:27,0.393452,0,0,23.763451,0.382668,302.2
2026/7/11 10:27,0.393557,0,0,23.831268,0.382668,302.4
2026/7/11 10:27,0.393614,0,0,23.777014,0.382812,302.6
2026/7/11 10:27,0.393658,0,0,23.763451,0.384042,302.8
2026/7/11 10:27,0.393755,0,0,23.831268,0.382957,303
2026/7/11 10:27,0.393843,0,0,23.75893,0.383753,303.2
2026/7/11 10:27,0.393917,0,0,23.767971,0.383825,303.4
2026/7/11 10:27,0.393998,0,0,23.831268,0.384187,303.6
2026/7/11 10:27,0.394062,0,0,23.835791,0.384042,303.8
2026/7/11 10:27,0.394186,0,0,23.763451,0.385127,304
2026/7/11 10:27,0.394237,0,0,23.908129,0.385127,304.2
2026/7/11 10:27,0.394351,0,0,23.835791,0.385127,304.4
2026/7/11 10:27,0.394385,0,0,23.767971,0.385127,304.6
2026/7/11 10:27,0.394499,0,0,23.831268,0.385127,304.8
2026/7/11 10:27,0.394563,0,0,23.835791,0.385127,305
2026/7/11 10:27,0.394658,0,0,23.767971,0.385127,305.2
2026/7/11 10:27,0.394705,0,0,23.903608,0.385127,305.4
2026/7/11 10:27,0.394829,0,0,23.75893,0.385127,305.6
2026/7/11 10:27,0.394873,0,0,23.777014,0.385127,305.8
2026/7/11 10:27,0.39496,0,0,23.908129,0.385127,306
2026/7/11 10:27,0.394977,0,0,23.835791,0.385127,306.2
2026/7/11 10:27,0.395115,0,0,23.767971,0.385127,306.4
2026/7/11 10:27,0.395213,0,0,23.908129,0.385706,306.6
2026/7/11 10:27,0.39527,0,0,23.835791,0.385127,306.8
2026/7/11 10:27,0.395304,0,0,23.767971,0.385127,307
2026/7/11 10:27,0.395415,0,0,23.908129,0.385561,307.2
2026/7/11 10:27,0.395516,0,0,23.75893,0.385778,307.4
2026/7/11 10:27,0.39559,0,0,23.767971,0.385417,307.6
2026/7/11 10:27,0.395654,0,0,23.903608,0.385489,307.8
2026/7/11 10:27,0.395708,0,0,23.835791,0.386502,308
2026/7/11 10:27,0.395826,0,0,23.795099,0.385634,308.2
2026/7/11 10:27,0.395883,0,0,23.908129,0.386429,308.4
2026/7/11 10:27,0.395987,0,0,23.75893,0.387587,308.6
2026/7/11 10:27,0.396038,0,0,23.777014,0.386285,308.8
2026/7/11 10:27,0.396132,0,0,23.903608,0.387587,309
2026/7/11 10:27,0.396172,0,0,23.763451,0.387587,309.2
2026/7/11 10:27,0.396284,0,0,23.835791,0.386357,309.4
2026/7/11 10:27,0.396317,0,0,23.903608,0.387587,309.6
2026/7/11 10:27,0.396358,0,0,23.763451,0.387587,309.8
2026/7/11 10:27,0.396465,0,0,23.835791,0.387587,310
2026/7/11 10:27,0.39657,0,0,23.894566,0.387587,310.2
2026/7/11 10:27,0.39661,0,0,23.763451,0.387587,310.4
2026/7/11 10:27,0.396738,0,0,23.831268,0.387587,310.6
2026/7/11 10:27,0.396805,0,0,23.894566,0.387587,310.8
2026/7/11 10:27,0.396866,0,0,23.763451,0.387587,311
2026/7/11 10:27,0.396893,0,0,23.908129,0.387587,311.2
2026/7/11 10:27,0.396994,0,0,23.87648,0.387587,311.4
2026/7/11 10:27,0.397092,0,0,23.763451,0.387587,311.6
2026/7/11 10:27,0.397139,0,0,23.908129,0.387587,311.8
2026/7/11 10:27,0.397209,0,0,23.835791,0.387731,312
2026/7/11 10:27,0.397287,0,0,23.767971,0.389468,312.2
2026/7/11 10:27,0.397374,0,0,23.908129,0.388889,312.4
2026/7/11 10:27,0.397435,0,0,23.75893,0.389468,312.6
2026/7/11 10:27,0.397499,0,0,23.777014,0.389468,312.8
2026/7/11 10:27,0.397573,0,0,23.903608,0.388166,313
2026/7/11 10:27,0.397677,0,0,23.75893,0.38954,313.2
2026/7/11 10:27,0.397741,0,0,23.795099,0.388166,313.4
2026/7/11 10:27,0.397788,0,0,23.903608,0.388817,313.6
2026/7/11 10:27,0.397873,0,0,23.75893,0.388383,313.8
2026/7/11 10:27,0.397926,0,0,23.835791,0.388961,314
2026/7/11 10:27,0.398014,0,0,23.903608,0.390046,314.2
2026/7/11 10:27,0.398095,0,0,23.763451,0.388817,314.4
2026/7/11 10:27,0.398122,0,0,23.835791,0.390046,314.6
2026/7/11 10:27,0.398203,0,0,23.835791,0.388166,314.8
2026/7/11 10:27,0.39828,0,0,23.763451,0.389829,315
2026/7/11 10:27,0.398371,0,0,23.795099,0.390046,315.2
2026/7/11 10:27,0.398405,0,0,23.835791,0.390046,315.4
2026/7/11 10:27,0.398475,0,0,23.763451,0.390046,315.6
2026/7/11 10:27,0.398563,0,0,23.795099,0.390046,315.8
2026/7/11 10:27,0.398623,0,0,23.894566,0.390046,316
2026/7/11 10:27,0.398674,0,0,23.75893,0.390046,316.2
2026/7/11 10:27,0.398788,0,0,23.908129,0.390046,316.4
2026/7/11 10:27,0.398883,0,0,23.835791,0.390046,316.6
2026/7/11 10:27,0.398936,0,0,23.767971,0.390046,316.8
2026/7/11 10:27,0.398957,0,0,23.908129,0.390046,317
2026/7/11 10:27,0.399037,0,0,23.835791,0.390046,317.2
2026/7/11 10:27,0.399135,0,0,23.777014,0.390046,317.4
2026/7/11 10:27,0.399192,0,0,23.908129,0.390046,317.6
2026/7/11 10:27,0.39925,0,0,23.75893,0.390046,317.8
2026/7/11 10:27,0.399317,0,0,23.767971,0.390046,318
2026/7/11 10:27,0.399401,0,0,23.894566,0.390046,318.2
2026/7/11 10:27,0.399458,0,0,23.840311,0.390408,318.4
2026/7/11 10:27,0.399536,0,0,23.795099,0.391927,318.6
2026/7/11 10:27,0.399596,0,0,23.903608,0.392289,318.8
2026/7/11 10:27,0.399694,0,0,23.75893,0.390119,319
2026/7/11 10:27,0.399738,0,0,23.767971,0.392289,319.2
2026/7/11 10:27,0.399818,0,0,23.87648,0.391421,319.4
2026/7/11 10:27,0.399849,0,0,23.75893,0.390625,319.6
2026/7/11 10:27,0.399909,0,0,23.831268,0.392506,319.8
2026/7/11 10:27,0.399997,0,0,23.894566,0.392506,320
2026/7/11 10:27,0.400071,0,0,23.763451,0.392506,320.2
2026/7/11 10:27,0.400101,0,0,23.795099,0.392506,320.4
2026/7/11 10:27,0.400222,0,0,23.87648,0.392506,320.6
2026/7/11 10:27,0.396513,0,0,23.763451,0.388166,320.8
2026/7/11 10:27,0.394762,0,0,23.908129,0.387731,321
2026/7/11 10:27,0.39385,0,0,23.75893,0.387587,321.2
2026/7/11 10:27,0.392318,0,0,23.767971,0.387587,321.4
2026/7/11 10:27,0.391516,0,0,23.908129,0.387587,321.6
2026/7/11 10:27,0.391166,0,0,23.835791,0.385706,321.8
2026/7/11 10:27,0.390894,0,0,23.763451,0.386357,322
2026/7/11 10:27,0.390601,0,0,23.908129,0.385561,322.2
2026/7/11 10:27,0.390325,0,0,23.835791,0.385272,322.4
2026/7/11 10:27,0.390156,0,0,23.777014,0.385127,322.6
2026/7/11 10:27,0.390045,0,0,23.908129,0.385127,322.8
2026/7/11 10:27,0.389914,0,0,23.75893,0.385127,323
2026/7/11 10:27,0.389793,0,0,23.777014,0.385127,323.2
2026/7/11 10:27,0.389725,0,0,23.908129,0.385127,323.4
2026/7/11 10:27,0.389645,0,0,23.75893,0.385127,323.6
2026/7/11 10:27,0.389614,0,0,23.777014,0.385127,323.8
2026/7/11 10:27,0.389567,0,0,23.894566,0.385127,324
2026/7/11 10:27,0.389497,0,0,23.763451,0.385127,324.2
2026/7/11 10:27,0.389443,0,0,23.795099,0.384983,324.4
2026/7/11 10:27,0.389416,0,0,23.87648,0.385127,324.6
2026/7/11 10:27,0.389372,0,0,23.75893,0.385127,324.8
2026/7/11 10:27,0.389318,0,0,23.795099,0.385127,325
2026/7/11 10:27,0.389268,0,0,23.87648,0.385127,325.2
2026/7/11 10:27,0.389247,0,0,23.763451,0.385127,325.4
2026/7/11 10:27,0.389177,0,0,23.831268,0.385127,325.6
2026/7/11 10:27,0.389133,0,0,23.87648,0.385127,325.8
2026/7/11 10:27,0.389106,0,0,23.763451,0.385127,326
2026/7/11 10:27,0.389072,0,0,23.908129,0.384693,326.2
2026/7/11 10:27,0.389029,0,0,23.835791,0.385127,326.4
2026/7/11 10:27,0.388981,0,0,23.763451,0.385127,326.6
2026/7/11 10:27,0.388948,0,0,23.908129,0.385127,326.8
2026/7/11 10:27,0.388921,0,0,23.835791,0.383247,327
2026/7/11 10:27,0.38887,0,0,23.763451,0.385127,327.2
2026/7/11 10:27,0.388823,0,0,23.908129,0.383898,327.4
2026/7/11 10:27,0.38879,0,0,23.75893,0.383898,327.6
2026/7/11 10:27,0.388739,0,0,23.777014,0.385127,327.8
2026/7/11 10:27,0.388722,0,0,23.903608,0.383681,328
2026/7/11 10:27,0.388689,0,0,23.75893,0.384187,328.2
2026/7/11 10:27,0.388635,0,0,23.777014,0.384693,328.4
2026/7/11 10:27,0.388594,0,0,23.790579,0.384549,328.6
2026/7/11 10:27,0.388577,0,0,23.75893,0.38303,328.8
2026/7/11 10:27,0.38854,0,0,23.777014,0.384042,329
2026/7/11 10:27,0.3885,0,0,23.881002,0.384042,329.2
2026/7/11 10:27,0.388453,0,0,23.75893,0.383102,329.4
2026/7/11 10:27,0.388439,0,0,23.795099,0.382957,329.6
2026/7/11 10:27,0.388382,0,0,23.903608,0.38397,329.8
2026/7/11 10:27,0.388335,0,0,23.75893,0.383608,330
2026/7/11 10:27,0.388315,0,0,23.795099,0.384838,330.2
2026/7/11 10:27,0.388288,0,0,23.908129,0.383898,330.4
2026/7/11 10:27,0.388251,0,0,23.763451,0.382668,330.6
2026/7/11 10:27,0.388211,0,0,23.777014,0.382885,330.8
2026/7/11 10:27,0.38818,0,0,23.894566,0.38274,331
2026/7/11 10:27,0.388153,0,0,23.763451,0.383898,331.2
2026/7/11 10:27,0.388116,0,0,23.75893,0.382668,331.4
2026/7/11 10:27,0.388086,0,0,23.754408,0.38274,331.6
2026/7/11 10:27,0.388052,0,0,23.641378,0.382812,331.8
2026/7/11 10:27,0.388009,0,0,23.75893,0.382668,332
2026/7/11 10:27,0.387995,0,0,23.75893,0.382668,332.2
2026/7/11 10:27,0.387968,0,0,23.75893,0.383319,332.4
2026/7/11 10:27,0.387928,0,0,23.75893,0.382668,332.6
2026/7/11 10:27,0.387891,0,0,23.75893,0.384549,332.8
2026/7/11 10:27,0.387874,0,0,23.75893,0.382668,333
2026/7/11 10:27,0.387817,0,0,23.75893,0.382668,333.2
2026/7/11 10:27,0.387803,0,0,23.75893,0.382812,333.4
2026/7/11 10:27,0.387763,0,0,23.75893,0.382668,333.6
2026/7/11 10:27,0.387746,0,0,23.75893,0.383898,333.8
2026/7/11 10:27,0.387702,0,0,23.75893,0.382668,334
